Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2012-11-20 00:00:00.000,03050922,LJZ105  ,01008,BAHIA BLANCA NRO. 1,01022,CORONEL SUAREZ "A"
2012-11-20 00:00:00.000,03050925,XIL254  ,01008,BAHIA BLANCA NRO. 1,01021,CORONEL PRINGLES 1
2012-11-20 00:00:00.000,03050920,CKF536  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-20 00:00:00.000,03050928,FYH653  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-20 00:00:00.000,03050927,FBF446  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2012-11-20 00:00:00.000,03050919,APT035  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2012-11-20 00:00:00.000,03050926,CWJ708  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2012-11-20 00:00:00.000,03050921,EKK368  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-29 00:00:00.000,03050929,HUE557  ,01008,BAHIA BLANCA NRO. 1,01229,AZUL NRO. 2
2012-11-29 00:00:00.000,03050940,IRA941  ,01008,BAHIA BLANCA NRO. 1,01020,CORONEL DORREGO
2012-11-29 00:00:00.000,03050937,KSH731  ,01008,BAHIA BLANCA NRO. 1,01052,LOBOS
2012-11-29 00:00:00.000,03050936,KTQ857  ,01008,BAHIA BLANCA NRO. 1,01052,LOBOS
2012-11-29 00:00:00.000,03050931,TNN915  ,01008,BAHIA BLANCA NRO. 1,01018,CARMEN DE PATAGONES
2012-11-29 00:00:00.000,03050938,KSH733  ,01008,BAHIA BLANCA NRO. 1,01052,LOBOS
2012-11-29 00:00:00.000,03050933,KTQ850  ,01008,BAHIA BLANCA NRO. 1,01052,LOBOS
2012-11-29 00:00:00.000,03050932,DFQ515  ,01008,BAHIA BLANCA NRO. 1,01075,PUAN
2012-11-29 00:00:00.000,03050939,KKB834  ,01008,BAHIA BLANCA NRO. 1,16013,CIPOLLETTI NRO. 2
2012-11-29 00:00:00.000,03050930,CAZ080  ,01008,BAHIA BLANCA NRO. 1,01073,PIGUE
2012-11-29 00:00:00.000,03050934,VZQ871  ,01008,BAHIA BLANCA NRO. 1,01073,PIGUE
2012-11-29 00:00:00.000,03050935,CWJ719  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-29 00:00:00.000,03050941,EYR338  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-30 00:00:00.000,03050942,IVU466  ,01008,BAHIA BLANCA NRO. 1,01075,PUAN
2012-11-30 00:00:00.000,03050949,BQS175  ,01008,BAHIA BLANCA NRO. 1,07004,SARMIENTO
2012-11-30 00:00:00.000,03050945,ALQ828  ,01008,BAHIA BLANCA NRO. 1,01041,BENITO JUAREZ N°1
2012-11-30 00:00:00.000,03050950,DNG746  ,01008,BAHIA BLANCA NRO. 1,16008,VIEDMA NRO. 1
2012-11-30 00:00:00.000,03050951,HAU156  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-30 00:00:00.000,03050946,VFD575  ,01008,BAHIA BLANCA NRO. 1,01097,TORNQUIST
2012-11-30 00:00:00.000,03050952,UJU412  ,01008,BAHIA BLANCA NRO. 1,01060,MEDANOS
2012-11-30 00:00:00.000,03050956,BRU210  ,01008,BAHIA BLANCA NRO. 1,01076,PUNTA ALTA
2012-11-30 00:00:00.000,03050947,HVF400  ,01008,BAHIA BLANCA NRO. 1,01020,CORONEL DORREGO
2012-11-30 00:00:00.000,03050943,IRT873  ,01008,BAHIA BLANCA NRO. 1,11006,GUATRACHE
2012-11-01 00:00:00.000,02952040,SBH664  ,01010,BALCARCE,01240,JOSE C. PAZ NRO. 1
2012-11-01 00:00:00.000,02952038,DDP606  ,01010,BALCARCE,01240,JOSE C. PAZ NRO. 1
2012-11-01 00:00:00.000,02952020,GSL637  ,01010,BALCARCE,01171,ESCOBAR NRO. 1
2012-11-05 00:00:00.000,02952047,AIS251  ,01010,BALCARCE,01172,TANDIL NRO. 2
2012-11-06 00:00:00.000,03059202,RPN747  ,01010,BALCARCE,01242,MAR DEL PLATA NRO. 11
2012-11-06 00:00:00.000,03059203,TJW132  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-06 00:00:00.000,02952050,DIR713  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-06 00:00:00.000,02952048,IHW236  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-06 00:00:00.000,03059204,CJX688  ,01010,BALCARCE,16002,CHOELE CHOEL
2012-11-06 00:00:00.000,02952049,FYA093  ,01010,BALCARCE,01023,CORONEL VIDAL
2012-11-06 00:00:00.000,03059201,HUR587  ,01010,BALCARCE,01126,MAR DEL PLATA NRO. 04
2012-11-07 00:00:00.000,02952053,ETQ998  ,01010,BALCARCE,01225,SAN MARTIN NRO. 7
2012-11-07 00:00:00.000,03059205,UER974  ,01010,BALCARCE,01134,LANUS NRO. 3
2012-11-07 00:00:00.000,02952063,GGV019  ,01010,BALCARCE,01285,ESTEBAN  ECHEVERRIA N° 4
2012-11-07 00:00:00.000,02952046,SUX883  ,01010,BALCARCE,01240,JOSE C. PAZ NRO. 1
2012-11-08 00:00:00.000,02952051,EQW068  ,01010,BALCARCE,01006,AYACUCHO
2012-11-08 00:00:00.000,02952064,JEU959  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2012-11-08 00:00:00.000,02952055,AGE167  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2012-11-08 00:00:00.000,02952054,UXZ400  ,01010,BALCARCE,01170,NECOCHEA  NRO. 2
2012-11-08 00:00:00.000,02952057,KXV007  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2012-11-08 00:00:00.000,02952056,HIL975  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2012-11-08 00:00:00.000,02952062,BEC220  ,01010,BALCARCE,01051,LOBERIA
2012-11-08 00:00:00.000,02952060,HOV116  ,01010,BALCARCE,01012,BOLIVAR
2012-11-08 00:00:00.000,02952058,JHN831  ,01010,BALCARCE,01028,DOLORES
2012-11-08 00:00:00.000,02952052,FTP123  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-08 00:00:00.000,02952065,GZB369  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-08 00:00:00.000,02952059,KXV020  ,01010,BALCARCE,01149,LA PLATA NRO. 06
2012-11-12 00:00:00.000,02952070,FSH530  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-12 00:00:00.000,02952071,BGV818  ,01010,BALCARCE,01051,LOBERIA
2012-11-12 00:00:00.000,02952068,RPR074  ,01010,BALCARCE,01023,CORONEL VIDAL
2012-11-12 00:00:00.000,02952067,VNG665  ,01010,BALCARCE,01006,AYACUCHO
2012-11-12 00:00:00.000,02952074,GGP540  ,01010,BALCARCE,01023,CORONEL VIDAL
2012-11-12 00:00:00.000,02952066,GCY928  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-12 00:00:00.000,02952072,TKA782  ,01010,BALCARCE,01094,TANDIL NRO. 1
2012-11-12 00:00:00.000,02952073,FXD314  ,01010,BALCARCE,01229,AZUL NRO. 2
2012-11-13 00:00:00.000,02952078,GBN852  ,01010,BALCARCE,01058,MAR DEL PLATA NRO. 01
2012-11-13 00:00:00.000,02952075,ESA550  ,01010,BALCARCE,01126,MAR DEL PLATA NRO. 04
2012-11-13 00:00:00.000,02952079,EDH238  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-13 00:00:00.000,02952081,DGL118  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-13 00:00:00.000,02952077,IUI595  ,01010,BALCARCE,01163,MAR DEL PLATA NRO. 05
2012-11-13 00:00:00.000,02952080,HYM672  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2012-11-13 00:00:00.000,02952076,IUI579  ,01010,BALCARCE,01162,OLAVARRIA NRO. 2
2012-11-15 00:00:00.000,02952069,TYH421  ,01010,BALCARCE,01134,LANUS NRO. 3
2012-11-20 00:00:00.000,02952090,EGD814  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2012-11-20 00:00:00.000,02952092,TKA723  ,01010,BALCARCE,01079,RAUCH
2012-11-20 00:00:00.000,02952088,TLR534  ,01010,BALCARCE,01242,MAR DEL PLATA NRO. 11
2012-11-20 00:00:00.000,02952084,FYL035  ,01010,BALCARCE,01051,LOBERIA
2012-11-20 00:00:00.000,02952087,KBK854  ,01010,BALCARCE,01241,MAR DEL PLATA NRO. 10
2012-11-20 00:00:00.000,02952091,KQV784  ,01010,BALCARCE,01241,MAR DEL PLATA NRO. 10
2012-11-20 00:00:00.000,02952082,XCN448  ,01010,BALCARCE,01014,BRANDSEN
2012-11-20 00:00:00.000,02952085,075BFY  ,01010,BALCARCE,25099,MAR DEL PLATA A""
2012-11-20 00:00:00.000,02952083,EHY061  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-20 00:00:00.000,02952098,GSA184  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-20 00:00:00.000,02952094,LGQ544  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-20 00:00:00.000,02952096,JGE799  ,01010,BALCARCE,01288,MORENO 5
2012-11-20 00:00:00.000,02952086,IMY258  ,01010,BALCARCE,01085,SAN CAYETANO
2012-11-20 00:00:00.000,02913801,AZH284  ,01010,BALCARCE,01229,AZUL NRO. 2
2012-11-20 00:00:00.000,02952095,GNK633  ,01010,BALCARCE,01059,MAR DEL PLATA NRO. 02
2012-11-20 00:00:00.000,02952097,FMD642  ,01010,BALCARCE,01170,NECOCHEA  NRO. 2
2012-11-20 00:00:00.000,02952089,HDZ520  ,01010,BALCARCE,01148,LOMAS DE ZAMORA NRO. 4
2012-11-21 00:00:00.000,02913803,SDB712  ,01010,BALCARCE,01079,RAUCH
2012-11-21 00:00:00.000,02913804,JGE782  ,01010,BALCARCE,01164,MAR DEL PLATA NRO. 06
2012-11-21 00:00:00.000,02913802,AYT324  ,01010,BALCARCE,01063,MIRAMAR
2012-11-27 00:00:00.000,02913806,ASN943  ,01010,BALCARCE,01069,OLIVOS NRO. 01
2012-11-28 00:00:00.000,02913819,RYM012  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-28 00:00:00.000,02913827,ATT952  ,01010,BALCARCE,14005,SAN IGNACIO
2012-11-28 00:00:00.000,02913805,FIE455  ,01010,BALCARCE,01023,CORONEL VIDAL
2012-11-28 00:00:00.000,02913813,JKK405  ,01010,BALCARCE,01058,MAR DEL PLATA NRO. 01
2012-11-28 00:00:00.000,02913820,DOV802  ,01010,BALCARCE,01241,MAR DEL PLATA NRO. 10
2012-11-28 00:00:00.000,02913818,GHJ937  ,01010,BALCARCE,01170,NECOCHEA  NRO. 2
2012-11-28 00:00:00.000,02913817,UJE460  ,01010,BALCARCE,01121,MAR DEL PLATA NRO. 03
2012-11-28 00:00:00.000,02913807,HJP430  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-28 00:00:00.000,02913814,XLW656  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-28 00:00:00.000,02913809,DAA610  ,01010,BALCARCE,04054,MARCOS JUAREZ NRO. 2
2012-11-28 00:00:00.000,02913812,RAL410  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-28 00:00:00.000,02913822,RDV534  ,01010,BALCARCE,01063,MIRAMAR
2012-11-28 00:00:00.000,02913808,ADO694  ,01010,BALCARCE,01063,MIRAMAR
2012-11-29 00:00:00.000,02913824,VJL075  ,01010,BALCARCE,01079,RAUCH
2012-11-29 00:00:00.000,02913823,TTT037  ,01010,BALCARCE,08006,DIAMANTE
2012-11-29 00:00:00.000,02913821,STU032  ,01010,BALCARCE,16002,CHOELE CHOEL
2012-11-29 00:00:00.000,02913826,HBJ329  ,01010,BALCARCE,01023,CORONEL VIDAL
2012-11-29 00:00:00.000,02913815,ULN195  ,01010,BALCARCE,01021,CORONEL PRINGLES 1
2012-11-29 00:00:00.000,02913811,AVV373  ,01010,BALCARCE,01202,MAR DEL PLATA NRO. 09
2012-11-29 00:00:00.000,02913810,CTQ664  ,01010,BALCARCE,01066,NECOCHEA NRO. 1
2012-11-29 00:00:00.000,02913816,KKO679  ,01010,BALCARCE,01164,MAR DEL PLATA NRO. 06
2012-11-01 00:00:00.000,02979524,BLR710  ,01011,BARADERO,01147,LOMAS DE ZAMORA NRO. 3
2012-11-01 00:00:00.000,02979513,XIE613  ,01011,BARADERO,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-01 00:00:00.000,02979520,EZI063  ,01011,BARADERO,02024,CAPITAL FEDERAL NRO. 24
2012-11-01 00:00:00.000,02979517,JBW582  ,01011,BARADERO,01090,SAN MIGUEL NRO. 1
2012-11-05 00:00:00.000,02979537,EKS135  ,01011,BARADERO,14015,POSADAS NRO. 5
2012-11-05 00:00:00.000,02979540,ICO027  ,01011,BARADERO,01219,LA PLATA NRO. 09
2012-11-05 00:00:00.000,02979541,ICO037  ,01011,BARADERO,01040,HENDERSON
2012-11-07 00:00:00.000,02979545,LEE877  ,01011,BARADERO,01093,SAN PEDRO
2012-11-07 00:00:00.000,02979547,HGL416  ,01011,BARADERO,01093,SAN PEDRO
2012-11-07 00:00:00.000,02979548,DTN211  ,01011,BARADERO,01093,SAN PEDRO
2012-11-07 00:00:00.000,02979546,EMJ050  ,01011,BARADERO,01270,TIGRE NRO. 5
2012-11-07 00:00:00.000,02979535,ERK694  ,01011,BARADERO,01263,OLIVOS NRO. 10
2012-11-07 00:00:00.000,02979550,RWL825  ,01011,BARADERO,01129,CAPITAN SARMIENTO
2012-11-07 00:00:00.000,02979536,CED005  ,01011,BARADERO,02024,CAPITAL FEDERAL NRO. 24
2012-11-07 00:00:00.000,02979542,KFC800  ,01011,BARADERO,02075,CAPITAL FEDERAL NRO. 75
2012-11-07 00:00:00.000,02979549,ARJ394  ,01011,BARADERO,01278,ZARATE NRO. 3
2012-11-07 00:00:00.000,02979518,RAL488  ,01011,BARADERO,01178,LA MATANZA NRO. 08
2012-11-07 00:00:00.000,02979530,IFX527  ,01011,BARADERO,01103,ZARATE NRO. 1
2012-11-07 00:00:00.000,02979534,HLB509  ,01011,BARADERO,01004,AVELLANEDA NRO. 1
2012-11-07 00:00:00.000,02979539,EIJ982  ,01011,BARADERO,01105,CAMPANA NRO. 1
2012-11-07 00:00:00.000,02979543,DXD969  ,01011,BARADERO,01291,CAMPANA  3
2012-11-07 00:00:00.000,02979544,TVH251  ,01011,BARADERO,01207,OLIVOS NRO. 08
2012-11-07 00:00:00.000,02979526,HPB507  ,01011,BARADERO,01174,LA MATANZA NRO. 07
2012-11-07 00:00:00.000,02979538,KTA828  ,01011,BARADERO,01106,LA MATANZA NRO. 02
2012-11-07 00:00:00.000,02979533,WUK137  ,01011,BARADERO,01278,ZARATE NRO. 3
2012-11-13 00:00:00.000,02979011,ETZ813  ,01011,BARADERO,01217,RAMALLO
2012-11-13 00:00:00.000,02979012,HZH199  ,01011,BARADERO,01278,ZARATE NRO. 3
2012-11-13 00:00:00.000,02979007,FHI374  ,01011,BARADERO,01024,CHACABUCO "A "
2012-11-13 00:00:00.000,02979002,IEL031  ,01011,BARADERO,01182,SAN NICOLAS NRO. 2
2012-11-15 00:00:00.000,02979006,FRG301  ,01011,BARADERO,01114,CANUELAS
2012-11-15 00:00:00.000,02979004,CWU856  ,01011,BARADERO,21042,ROSARIO NRO. 07
2012-11-15 00:00:00.000,02979005,DQR372  ,01011,BARADERO,01157,MORON NRO. 05
2012-11-15 00:00:00.000,02979008,JEG021  ,01011,BARADERO,21054,ARROYO SECO NRO. 2
2012-11-15 00:00:00.000,02979016,BXG667  ,01011,BARADERO,01193,LUJAN NRO. 2
2012-11-15 00:00:00.000,02979003,HCC694  ,01011,BARADERO,01179,SAN MARTIN NRO. 5
2012-11-15 00:00:00.000,02979018,AFS235  ,01011,BARADERO,01093,SAN PEDRO
2012-11-19 00:00:00.000,02979013,HPT676  ,01011,BARADERO,01111,SAN ISIDRO NRO. 02
2012-11-20 00:00:00.000,02979017,TGR816  ,01011,BARADERO,01153,LA MATANZA NRO. 05
2012-11-20 00:00:00.000,02979023,JUH820  ,01011,BARADERO,21050,ROSARIO NRO. 12
2012-11-20 00:00:00.000,02979024,JTZ340  ,01011,BARADERO,01038,GONZALEZ CHAVEZ
2012-11-20 00:00:00.000,02979028,SDN698  ,01011,BARADERO,01092,SAN NICOLAS NRO. 1
2012-11-20 00:00:00.000,02979025,ESI092  ,01011,BARADERO,01038,GONZALEZ CHAVEZ
2012-11-20 00:00:00.000,02979027,WKI284  ,01011,BARADERO,01132,PINAMAR
2012-11-20 00:00:00.000,02979029,DSR283  ,01011,BARADERO,21073,VILLA GOBERNADOR GALVEZ
2012-11-21 00:00:00.000,02979022,XMS813  ,01011,BARADERO,01291,CAMPANA  3
2012-11-21 00:00:00.000,02979026,ASN178  ,01011,BARADERO,01190,ZARATE NRO. 2
2012-11-22 00:00:00.000,02979031,JIG433  ,01011,BARADERO,01193,LUJAN NRO. 2
2012-11-22 00:00:00.000,02979032,DWR758  ,01011,BARADERO,01093,SAN PEDRO
2012-11-22 00:00:00.000,02979030,JHF354  ,01011,BARADERO,01093,SAN PEDRO
2012-11-29 00:00:00.000,02979034,IPM102  ,01011,BARADERO,01084,SAN ANTONIO DE ARECO
2012-11-29 00:00:00.000,02979033,EPJ959  ,01011,BARADERO,01092,SAN NICOLAS NRO. 1
2012-11-29 00:00:00.000,02979035,HCW426  ,01011,BARADERO,04032,VILLA DOLORES
2012-11-30 00:00:00.000,02979038,RQW965  ,01011,BARADERO,01093,SAN PEDRO
2012-11-30 00:00:00.000,02979039,AQM137  ,01011,BARADERO,04053,CORDOBA NRO. 13
2012-11-01 00:00:00.000,02652532,XMR888  ,01012,BOLIVAR,02045,CAPITAL FEDERAL NRO. 45
2012-11-01 00:00:00.000,02652527,KLR553  ,01012,BOLIVAR,02063,CAPITAL FEDERAL NRO. 63
2012-11-01 00:00:00.000,02652525,UTY349  ,01012,BOLIVAR,01206,OLIVOS NRO. 07
2012-11-01 00:00:00.000,02652529,EIW712  ,01012,BOLIVAR,02028,CAPITAL FEDERAL NRO. 28
2012-11-05 00:00:00.000,02652533,WWK553  ,01012,BOLIVAR,01040,HENDERSON
2012-11-05 00:00:00.000,00002538,RQF015  ,01012,BOLIVAR,01091,MONTE
2012-11-05 00:00:00.000,02652540,AKR378  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-05 00:00:00.000,02652542,GLG404  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-05 00:00:00.000,02652534,FZH563  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-05 00:00:00.000,02652536,GPF775  ,01012,BOLIVAR,01068,OLAVARRIA NRO. 1
2012-11-05 00:00:00.000,02652550,BQR819  ,01012,BOLIVAR,03005,CATAMARCA Nº 2
2012-11-05 00:00:00.000,02652549,HMU858  ,01012,BOLIVAR,04026,RIO CUARTO NRO. 1
2012-11-05 00:00:00.000,02652545,HGL396  ,01012,BOLIVAR,01121,MAR DEL PLATA NRO. 03
2012-11-05 00:00:00.000,02652544,DKE760  ,01012,BOLIVAR,01275,ENSENADA
2012-11-05 00:00:00.000,02652537,FUN455  ,01012,BOLIVAR,01042,JUNIN NRO. 1
2012-11-05 00:00:00.000,02652535,RAL829  ,01012,BOLIVAR,01098,TRENQUE LAUQUEN
2012-11-05 00:00:00.000,02652539,RJE895  ,01012,BOLIVAR,01015,CARHUE
2012-11-05 00:00:00.000,02652543,IXL389  ,01012,BOLIVAR,16015,VIEDMA NRO. 2
2012-11-05 00:00:00.000,02652547,FQP448  ,01012,BOLIVAR,01039,GUAMINI
2012-11-05 00:00:00.000,02652548,HLB549  ,01012,BOLIVAR,01040,HENDERSON
2012-11-07 00:00:00.000,02652541,IZT737  ,01012,BOLIVAR,01074,PILAR NRO. 1
2012-11-07 00:00:00.000,02652546,GLG408  ,01012,BOLIVAR,02005,CAPITAL FEDERAL NRO. 05
2012-11-13 00:00:00.000,02880182,SCT387  ,01012,BOLIVAR,01109,SALLIQUELO
2012-11-13 00:00:00.000,02880194,AWK088  ,01012,BOLIVAR,01040,HENDERSON
2012-11-13 00:00:00.000,02880164,B1021439,01012,BOLIVAR,01040,HENDERSON
2012-11-13 00:00:00.000,02880178,KPH208  ,01012,BOLIVAR,01242,MAR DEL PLATA NRO. 11
2012-11-13 00:00:00.000,02880184,HRR320  ,01012,BOLIVAR,01172,TANDIL NRO. 2
2012-11-13 00:00:00.000,02880174,FVI114  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2012-11-13 00:00:00.000,02880163,JOU501  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-13 00:00:00.000,02880183,BPG047  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-13 00:00:00.000,02880168,GBZ214  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-13 00:00:00.000,02880191,JBC187  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-13 00:00:00.000,02880192,KID490  ,01012,BOLIVAR,16005,RIO COLORADO
2012-11-13 00:00:00.000,02880166,IZT736  ,01012,BOLIVAR,01193,LUJAN NRO. 2
2012-11-13 00:00:00.000,02880187,GZE149  ,01012,BOLIVAR,01007,AZUL NRO. 1
2012-11-13 00:00:00.000,02880175,GLU471  ,01012,BOLIVAR,01040,HENDERSON
2012-11-13 00:00:00.000,02880188,FIN158  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2012-11-13 00:00:00.000,02880173,DCR489  ,01012,BOLIVAR,01102,25 DE MAYO
2012-11-13 00:00:00.000,02880167,BDS169  ,01012,BOLIVAR,01268,TANDIL NRO. 3
2012-11-13 00:00:00.000,02880177,GYA674  ,01012,BOLIVAR,01016,CARLOS CASARES
2012-11-13 00:00:00.000,02880165,AZZ487  ,01012,BOLIVAR,11008,SANTA ROSA NRO. 2
2012-11-13 00:00:00.000,02880190,KID472  ,01012,BOLIVAR,01172,TANDIL NRO. 2
2012-11-13 00:00:00.000,02880170,AND649  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-13 00:00:00.000,02880169,FTD021  ,01012,BOLIVAR,01112,NAVARRO
2012-11-14 00:00:00.000,02880153,IJZ323  ,01012,BOLIVAR,01286,LA PLATA N° 15
2012-11-14 00:00:00.000,02880202,UFX442  ,01012,BOLIVAR,01226,LA MATANZA NRO. 09
2012-11-14 00:00:00.000,02880181,WGJ529  ,01012,BOLIVAR,02034,CAPITAL FEDERAL NRO. 34
2012-11-14 00:00:00.000,02880189,JUZ298  ,01012,BOLIVAR,01157,MORON NRO. 05
2012-11-14 00:00:00.000,02880203,JTE852  ,01012,BOLIVAR,02021,CAPITAL FEDERAL NRO. 21
2012-11-14 00:00:00.000,02880205,RVW235  ,01012,BOLIVAR,02040,CAPITAL FEDERAL NRO. 40
2012-11-14 00:00:00.000,02880195,BVJ248  ,01012,BOLIVAR,02040,CAPITAL FEDERAL NRO. 40
2012-11-14 00:00:00.000,02880193,XAQ423  ,01012,BOLIVAR,01120,LA MATANZA NRO. 03
2012-11-14 00:00:00.000,02880172,FZH564  ,01012,BOLIVAR,01215,SAN ISIDRO NRO. 08
2012-11-14 00:00:00.000,02880206,WQU996  ,01012,BOLIVAR,01256,TRES DE FEBRERO NRO. 6
2012-11-14 00:00:00.000,02880200,URO974  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-14 00:00:00.000,02880201,BBD961  ,01012,BOLIVAR,11008,SANTA ROSA NRO. 2
2012-11-14 00:00:00.000,02880197,FEF124  ,01012,BOLIVAR,01102,25 DE MAYO
2012-11-14 00:00:00.000,02880199,AFE466  ,01012,BOLIVAR,01095,TAPALQUE "A"
2012-11-14 00:00:00.000,02880158,HAM815  ,01012,BOLIVAR,01196,LA PLATA NRO. 08
2012-11-14 00:00:00.000,02880162,CCE875  ,01012,BOLIVAR,01067,NUEVE DE JULIO
2012-11-14 00:00:00.000,02880161,IDS450  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2012-11-14 00:00:00.000,02880152,HMU853  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2012-11-14 00:00:00.000,02880156,BHI522  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-14 00:00:00.000,02880155,BZO560  ,01012,BOLIVAR,01068,OLAVARRIA NRO. 1
2012-11-14 00:00:00.000,02880160,DEH739  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-14 00:00:00.000,02880159,TNT816  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-14 00:00:00.000,02880180,VFI551  ,01012,BOLIVAR,01070,PEHUAJO
2012-11-14 00:00:00.000,02880196,XMB943  ,01012,BOLIVAR,01057,MAIPU
2012-11-14 00:00:00.000,02880154,FHR149  ,01012,BOLIVAR,01007,AZUL NRO. 1
2012-11-14 00:00:00.000,02880157,IHZ559  ,01012,BOLIVAR,01013,BRAGADO
2012-11-14 00:00:00.000,02880151,ISG955  ,01012,BOLIVAR,01016,CARLOS CASARES
2012-11-14 00:00:00.000,02880198,WAL619  ,01012,BOLIVAR,01233,LANUS NRO. 7
2012-11-14 00:00:00.000,02880176,TFZ761  ,01012,BOLIVAR,01114,CANUELAS
2012-11-15 00:00:00.000,02880207,TKW952  ,01012,BOLIVAR,01040,HENDERSON
2012-11-15 00:00:00.000,02880208,IXL318  ,01012,BOLIVAR,11003,SANTA ROSA NRO. 1
2012-11-15 00:00:00.000,02880204,XMR942  ,01012,BOLIVAR,01162,OLAVARRIA NRO. 2
2012-11-16 00:00:00.000,02880209,HYZ890  ,01012,BOLIVAR,01007,AZUL NRO. 1
2012-11-16 00:00:00.000,02880212,CHU591  ,01012,BOLIVAR,01002,AMERICA
2012-11-16 00:00:00.000,02880210,WMO252  ,01012,BOLIVAR,01112,NAVARRO
2012-11-16 00:00:00.000,02880211,HCN825  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-28 00:00:00.000,02880217,JPY566  ,01012,BOLIVAR,15014,VILLA LA ANGOSTURA N° 1
2012-11-28 00:00:00.000,02880214,AAI33   ,01012,BOLIVAR,54029,LAS VARILLAS
2012-11-28 00:00:00.000,02880215,UYV480  ,01012,BOLIVAR,01025,CHASCOMUS
2012-11-28 00:00:00.000,02990525,ELD743  ,01012,BOLIVAR,01281,BERISSO   2
2012-11-28 00:00:00.000,02880216,HRR262  ,01012,BOLIVAR,01102,25 DE MAYO
2012-11-28 00:00:00.000,02880218,CAY162  ,01012,BOLIVAR,01283,NUEVE DE JULIO N 2
2012-11-28 00:00:00.000,02880213,BLN04   ,01012,BOLIVAR,51021,DAIREAUX
2012-11-28 00:00:00.000,02880219,SIG928  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-29 00:00:00.000,02880225,DBD824  ,01012,BOLIVAR,01066,NECOCHEA NRO. 1
2012-11-29 00:00:00.000,02880222,GIS170  ,01012,BOLIVAR,01098,TRENQUE LAUQUEN
2012-11-29 00:00:00.000,02880220,EBE438  ,01012,BOLIVAR,01275,ENSENADA
2012-11-29 00:00:00.000,02880221,GBZ225  ,01012,BOLIVAR,01027,DAIREAUX
2012-11-01 00:00:00.000,03011748,DBG551  ,01013,BRAGADO,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-01 00:00:00.000,03095485,GEY481  ,01013,BRAGADO,01131,CAPILLA DEL SENOR
